"categoria"|"descricao"|"receita_total"|"valor_total"|"rentabilidade_produto"|"pl_total_mes_atual"|"rentabilidade_cdi_mes_atual"|"data_posicao"
Fundos de Investimento|Hashdex 20 Nasdaq Crypto Index FIC FIM|3333.83|43394.64|0.07682407725753095|4346045.5||2023-07-11
Renda Fixa|CDB FIBRA  - OUT/2026|3333.83|36840.222243|0.09049184030894748|4346045.5||2023-07-11
Proventos|KNCR11|3333.83|124.2|26.628035143769967|4346045.5||2023-07-11
Renda Fixa|CDB BANCO C6 S.A.  - OUT/2025|3333.83|1385.22940987|2.4049626824124624|4346045.5||2023-07-11
Renda Fixa|CRA KLABIN  - MAI/2034|3333.83|9223.872165|0.3613957939329341|4346045.5||2023-07-11
Renda Fixa|DEB MOVIDA  - JUN/2029|3333.83|5142.950645|0.6481069182186914|4346045.5||2023-07-11
Renda Fixa|CRA MARFRIG  - OUT/2032|3333.83|5270.84591|0.6323838095639636|4346045.5||2023-07-11
Renda Fixa|NTN-B - AGO/2030|3333.83|8616.001196|0.3868898151653454|4346045.5||2023-07-11
Renda Fixa|CRI DURLI COUROS  - FEV/2027|3333.83|8091.740096|0.4119531778424235|4346045.5||2023-07-11
Renda Fixa|CDB FIBRA  - ABR/2025|3333.83|3700.498686|0.9006703183792513|4346045.5||2023-07-11
Renda Fixa|CRA OLFAR  - MAI/2026|3333.83|4765.69551|0.699400662997247|4346045.5||2023-07-11
Renda Fixa|NTN-B - MAI/2055|3333.83|66640.57734|0.050026276884039905|4346045.5||2023-07-11
Renda Fixa|DEB ZILOR  - JUL/2034|3333.83|1049.268526|3.1742644071198223|4346045.5||2023-07-11
Renda Fixa|DEB MOVIDA  - JUN/2028|3333.83|12617.927433|0.2641928181060489|4346045.5||2023-07-11
Proventos|ITUB4|3333.83|20.8|152.92798165137614|4346045.5||2023-07-11
Renda Fixa|CDB BANCO PAN S/A  - DEZ/2026|3333.83|3729.3421656|0.8937062210387814|4346045.5||2023-07-11
Proventos|RECR11|3333.83|36.31|89.35486464754757|4346045.5||2023-07-11
Renda Fixa|CRI ILUMISOL  - AGO/2029|3333.83|10065.01319|0.33119666516153257|4346045.5||2023-07-11
Proventos|SQIA3|3333.83|103.61|31.86913297007934|4346045.5||2023-07-11
Renda Fixa|NTN-B - MAI/2045|3333.83|120933.828145|0.027567162008968676|4346045.5||2023-07-11
Proventos|XPLG11|3333.83|65.57|50.08006609583897|4346045.5||2023-07-11
Proventos|ITUB4|3333.83|0.22|2732.6475409836066|4346045.5||2023-07-11
Renda Fixa|CRI MRV  - SET/2032|3333.83|5096.42468|0.6540224150992261|4346045.5||2023-07-11
Proventos|VISC11|3333.83|9.35|322.10917874396137|4346045.5||2023-07-11
Renda Fixa|CRA UBYFOL  - OUT/2025|3333.83|2630.135915|1.2670687139322485|4346045.5||2023-07-11
Renda Fixa|DEB CSN MINERACAO  - JUL/2032|3333.83|5371.298035|0.6205593915826004|4346045.5||2023-07-11
Renda Fixa|CDB OMNI FINANCEIRA  - DEZ/2023|3333.83|16775.993122|0.19871439272561203|4346045.5||2023-07-11
Renda Fixa|NTN-B - MAI/2045|3333.83|29054.742654|0.11473910819281859|4346045.5||2023-07-11
Renda Fixa|DEB RGE - CPFL ENERGIA  - AGO/2025|3333.83|22013.074128|0.15144084555251208|4346045.5||2023-07-11
Renda Fixa|CRA VAMOS  - FEV/2024|3333.83|1872.51922|1.7794479845261475|4346045.5||2023-07-11
Renda Fixa|CDB BANCO MASTER S/A  - OUT/2025|3333.83|25238.019877|0.132090311598751|4346045.5||2023-07-11
Renda Fixa|CRA JSL  - MAI/2025|3333.83|5017.739156|0.664276404167039|4346045.5||2023-07-11
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A.  - DEZ/2025|3333.83|1269.38572694|2.62426594482469|4346045.5||2023-07-11
Renda Fixa|CRA PLANAGRI  - JUN/2028|3333.83|21746.678589|0.15329590173758845|4346045.5||2023-07-11
Renda Fixa|CRI TRADIMAQ  - JUL/2029|3333.83|3893.04824|0.8561347457780851|4346045.5||2023-07-11
Renda Fixa|CDB BS2  - OUT/2025|3333.83|11013.79216608|0.3026684434651898|4346045.5||2023-07-11
Renda Fixa|NTN-B - MAI/2045|3333.83|50041.58406|0.06661986111674026|4346045.5||2023-07-11
Renda Fixa|CRA VAMOS  - JAN/2030|3333.83|88649.448216|0.037606465247383786|4346045.5||2023-07-11
Renda Fixa|CDB AGIBANK  - JUL/2026|3333.83|1140.604001|2.9203033600790613|4346045.5||2023-07-11
Renda Fixa|CRA AGROINSUMOS  - MAI/2030|3333.83|9814.341483|0.33965501921396574|4346045.5||2023-07-11
Renda Fixa|DEB RODOVIAS DO TIETÊ  - JUN/2028|3333.83|0|3333.83|4346045.5||2023-07-11
Renda Fixa|DEB COPEL DISTRIBUICAO  - JUN/2031|3333.83|5449.96142|0.6116040351648646|4346045.5||2023-07-11
Renda Fixa|CDB AGIBANK  - JUL/2027|3333.83|32326.35740375|0.10312720456430728|4346045.5||2023-07-11
Renda Fixa|CDB MASTER - JUROS MENSAL  - FEV/2031|3333.83|12066.7382034|0.2762597218972414|4346045.5||2023-07-11
Renda Fixa|CDB PINE  - JAN/2026|3333.83|12559.4688102|0.2654224177757355|4346045.5||2023-07-11
Renda Fixa|DEB PETROBRAS  - SET/2034|3333.83|83807.517495|0.03977913104355886|4346045.5||2023-07-11
Renda Fixa|CRA KLABIN  - MAI/2034|3333.83|61265.827104|0.05441492823417879|4346045.5||2023-07-11
Renda Fixa|CRI AIZ  - AGO/2026|3333.83|11363.06583|0.29336595280881084|4346045.5||2023-07-11
Renda Fixa|NTN-B - AGO/2028|3333.83|4278.464105|0.7790297846183243|4346045.5||2023-07-11
Renda Fixa|CDB BANCO PAN S/A  - OUT/2026|3333.83|1326.48502629|2.5113880262116774|4346045.5||2023-07-11
Renda Fixa|DEB VIARONDON  - DEZ/2034|3333.83|24234.618342|0.13755910631017476|4346045.5||2023-07-11
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A.  - JAN/2026|3333.83|23423.6892142|0.14232120518290756|4346045.5||2023-07-11
Proventos|ITUB4|3333.83|313.73|10.592666730213198|4346045.5||2023-07-11
Renda Fixa|DEB EQUATORIAL GOIAS  - ABR/2031|3333.83|111692.21778|0.029848097013075413|4346045.5||2023-07-11
Proventos|BRCO11|3333.83|32.19|100.44682133172643|4346045.5||2023-07-11
Renda Fixa|CRA UBYFOL  - JUL/2028|3333.83|4220.802172|0.78966987655432|4346045.5||2023-07-11
Renda Fixa|DEB UNIDAS  - ABR/2027|3333.83|5129.99439|0.6497434506062674|4346045.5||2023-07-11
Ações|EMBR3|3333.83|4253.590041|0.7835843096216187|4346045.5||2023-07-11
Renda Fixa|DEB METRORIO  - DEZ/2031|3333.83|32348.328276|0.10305716309025717|4346045.5||2023-07-11
Aluguel|ARZZ3|3333.83|755.6999999999999|4.405748645434122|4346045.5||2023-07-11
Renda Fixa|CRA ZILOR  - OUT/2026|3333.83|43726.680738|0.07624072312398797|4346045.5||2023-07-11
COE|MS Morgan Stanley Global Opportunity: Alta Alavancada - 3,5 anos - 16.07.2021|3333.83|10000.0|0.33334966503349667|4346045.5||2023-07-11
Renda Fixa|CRI AIZ  - OUT/2026|3333.83|8788.221211|0.3793089194100157|4346045.5||2023-07-11
Derivativos de Balção|BOV|3333.83|||4346045.5||2023-07-11
Renda Fixa|CRA MASUTTI  - OUT/2026|3333.83|5003.30346|0.6661926133472329|4346045.5||2023-07-11
Ações|ALUP11|3333.83|22605.778335|0.14747037152297535|4346045.5||2023-07-11
Renda Fixa|DEB CSN MINERACAO  - JUL/2037|3333.83|24489.957096|0.13612493733634035|4346045.5||2023-07-11
Ações|VALE3|3333.83|9982.560015000001|0.3339319836802723|4346045.5||2023-07-11
Tesouro Direto|NTN-B|3333.83|51081.86|0.06526318221023647|4346045.5||2023-07-11
Ações|ARZZ3|3333.83|7479.193117|0.445687691193869|4346045.5||2023-07-11
Tesouro Direto|NTN-B|3333.83|18412.07|0.18105780296278676|4346045.5||2023-07-11
Ações|WEGE3|3333.83|8840.15998|0.37708061018481875|4346045.5||2023-07-11
Tesouro Direto|NTNB PRINC|3333.83|31862.67|0.10462793520018253|4346045.5||2023-07-11
COE|XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 06.10.2021|3333.83|22698.5544|0.14686764071456837|4346045.5||2023-07-11
Ações|ITUB4|3333.83|30842.778336000003|0.10808760080177486|4346045.5||2023-07-11
Fundos de Investimento|Hashdex 40 Nasdaq Crypto Index FIC FIM |3333.83|28845.46|0.115571546733984|4346045.5||2023-07-11
Ações|ELET6|3333.83|0.0|3333.83|4346045.5||2023-07-11
Aluguel|RRRP3|3333.83|1206.12|2.7618049572536285|4346045.5||2023-07-11
Derivativos de Balção|BOV|3333.83|||4346045.5||2023-07-11
Ações|KEPL3|3333.83|8312.36183|0.40102067829760274|4346045.5||2023-07-11
Ações|ABCB2|3333.83|0.0|3333.83|4346045.5||2023-07-11
Fundos de Investimento|Gávea Macro Advisory FIC FIM|3333.83|92118.72|0.036190188159495054|4346045.5||2023-07-11
Ações|SIMH3|3333.83|9050.219905999998|0.3683293561114369|4346045.5||2023-07-11
Custodia Remunerada|ELET6|3333.83|8718.19|0.38235547109307166|4346045.5||2023-07-11
Ações|HYPE3|3333.83|0.0|3333.83|4346045.5||2023-07-11
Fundos de Investimento|XP Crédito Estruturado 360 FIC FIM CP|3333.83|117807.39|0.028298748501698393|4346045.5||2023-07-11
Derivativos de Balção|BOV|3333.83|||4346045.5||2023-07-11
Fundos de Investimento|Neuberger Berman US MultiCap Opportunities Dólar Advisory FIC FIA IE|3333.83|61456.3|0.05424628156459851|4346045.5||2023-07-11
COE|XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 29.09.2021|3333.83|11364.6448|0.29332519700070164|4346045.5||2023-07-11
COE|XP Índice de Ações Globais - IPCA + Alta Ilimitada - 5y - 28.10.2021|3333.83|33718.1106|0.09887063865794847|4346045.5||2023-07-11
Ações|ABCB4|3333.83|23280.04|0.14319935879153164|4346045.5||2023-07-11
Custodia Remunerada|BEEF3|3333.83|7999.86|0.416683956474679|4346045.5||2023-07-11
Ações|SQIA3|3333.83|9636.0|0.34594064542907543|4346045.5||2023-07-11
Custodia Remunerada|ARZZ3|3333.83|8761.16|0.38048038383229704|4346045.5||2023-07-11
Custodia Remunerada|RRRP3|3333.83|8178.6|0.4075786102009878|4346045.5||2023-07-11
COE|XP COE Cannabis - Alta Limitada - 5y - 27.04.2021|3333.83|5000.0|0.666632673465307|4346045.5||2023-07-11
COE|XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 30.08.2021|3333.83|42404.44644|0.07861796726316932|4346045.5||2023-07-11
Proventos|ARZZ3|3333.83|7.22|405.5754257907543|4346045.5||2023-07-11
Derivativos de Balção|BOV|3333.83|||4346045.5||2023-07-11
Proventos|VILG11|3333.83|37.1|87.5020997375328|4346045.5||2023-07-11
Proventos|CSUD3|3333.83|241.17|13.76648635256225|4346045.5||2023-07-11
Proventos|ITUB4|3333.83|3.39|759.4145785876992|4346045.5||2023-07-11
Proventos|LGCP11|3333.83|23.04|138.67845257903494|4346045.5||2023-07-11
Proventos|XPID11|3333.83|135.0|24.51345588235294|4346045.5||2023-07-11
Fundos Imobiliarios|BTLG11|3333.83|5866.56|0.5681799589607945|4346045.5||2023-07-11
COE|XP Dragões Asiáticos (China e Taiwan) - Alta Limitada - 5y10m - 29.04.2021|3333.83|5000.0|0.666632673465307|4346045.5||2023-07-11
Proventos|ITSA4|3333.83|120.09|27.531835824593276|4346045.5||2023-07-11
Fundos de Investimento|JP Morgan Global Income FIC FIM IE Classe A|3333.83|31350.43|0.10633741427424523|4346045.5||2023-07-11
Fundos de Investimento|MS Global Opportunities Dólar Advisory FIC FIA IE|3333.83|13320.36|0.25026198526276594|4346045.5||2023-07-11
Proventos|ABCB4|3333.83|1213.7|2.7445706758870503|4346045.5||2023-07-11
Fundos de Investimento|Principal Global High Yield FIM IE|3333.83|21543.92|0.15473856482177703|4346045.5||2023-07-11
Proventos|HGRE11|3333.83|96.6|34.15809426229508|4346045.5||2023-07-11
Fundos de Investimento|Trend Bolsa Americana Alavancado FIA|3333.83|10250.14|0.3252155370036894|4346045.5||2023-07-11
Previdencia Privada|XP Icatu Horizonte Macro Prev FIM|3333.83|33528.32|0.09943028966886296|4346045.5||2023-07-11
Fundos Imobiliarios|PVBI11|3333.83|9652.0|0.3453672433440381|4346045.5||2023-07-11
Fundos Imobiliarios|RZAK11|3333.83|23250.0|0.1433843705647069|4346045.5||2023-07-11
Renda Fixa|CRA USINA CORURIPE  - DEZ/2025|3333.83|6299.916546|0.5291023894160937|4346045.5||2023-07-11
Fundos Imobiliarios|HTMX11|3333.83|6378.57|0.522579107996307|4346045.5||2023-07-11
Renda Fixa|CDB BANCO PAN S/A  - OUT/2026|3333.83|49069.79075635|0.06793919455167097|4346045.5||2023-07-11
Fundos de Investimento|XP Crédito Estruturado 120 FIC FIM CP|3333.83|36019.6|0.09255342776078133|4346045.5||2023-07-11
Renda Fixa|CDB PINE  - OUT/2026|3333.83|30805.49970975|0.10821839648809145|4346045.5||2023-07-11
Fundos de Investimento|J Asia Growth Advisory FIA IE|3333.83|7706.8|0.4325267910428397|4346045.5||2023-07-11
Renda Fixa|CDB BS2  - AGO/2026|3333.83|2540.26963506|1.3118757466762425|4346045.5||2023-07-11
Fundos Imobiliarios|MORE11|3333.83|6494.4|0.5132601533392863|4346045.5||2023-07-11
Saldo Projetado|Saldo CC|3333.83|18123.41|0.18394143588674058|4346045.5||2023-07-11
Proventos|ITUB4|3333.83|242.52|13.690169185282523|4346045.5||2023-07-11
Fundos Imobiliarios|BRCO11|3333.83|4369.7|0.7627679776694809|4346045.5||2023-07-11
Proventos|XPID11|3333.83|225.0|14.75146017699115|4346045.5||2023-07-11
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A.  - FEV/2025|3333.83|5309.6302436|0.6277654152287666|4346045.5||2023-07-11
Proventos|ARZZ3|3333.83|70.06|46.915705037996055|4346045.5||2023-07-11
Renda Fixa|CDB BANCO C6 S.A.  - NOV/2025|3333.83|9789.98670839|0.34049990049963047|4346045.5||2023-07-11
Proventos|TEPP11|3333.83|71.28|46.123824017708905|4346045.5||2023-07-11
Renda Fixa|CRA BEM BRASIL  - JUL/2025|3333.83|908.871007|3.66406883431994|4346045.5||2023-07-11
Renda Fixa|CDB WILL FINANCEIRA  - SET/2025|3333.83|19579.426608|0.1702633996052922|4346045.5||2023-07-11
Renda Fixa|CDB BANCO MASTER S/A  - MAR/2027|3333.83|23163.496552|0.143919812481837|4346045.5||2023-07-11
Renda Fixa|FIDC CONSIGNADO INSS  - MAR/2030|3333.83|7875.446557|0.42326574247331616|4346045.5||2023-07-11
Renda Fixa|DEB PETRO RIO JAGUAR PETROLEO  - AGO/2032|3333.83|4147.190768|0.8036829033317012|4346045.5||2023-07-11
Renda Fixa|DEB METRORIO  - DEZ/2031|3333.83|17610.690456|0.18929642264205374|4346045.5||2023-07-11
Renda Fixa|CRA RAIZEN  - AGO/2037|3333.83|50062.65012|0.06659182844257222|4346045.5||2023-07-11
Renda Fixa|CDB AGIBANK  - JUL/2025|3333.83|1242.26658436|2.68150856939195|4346045.5||2023-07-11
Renda Fixa|DEB ENGIE  - SET/2046|3333.83|24991.93719|0.13339088457894052|4346045.5||2023-07-11
Renda Fixa|DEB CSN MINERACAO  - JUL/2037|3333.83|12761.56684|0.2612193958938749|4346045.5||2023-07-11
Renda Fixa|CDB BANCO PAN S/A  - OUT/2026|3333.83|47249.89836|0.07055590720413131|4346045.5||2023-07-11
Renda Fixa|DEB BRK MACEIO  - JUN/2042|3333.83|32785.98885|0.10168149369410603|4346045.5||2023-07-11
Renda Fixa|DEB AMBIPAR  - JAN/2028|3333.83|18746.524382|0.1778277457903135|4346045.5||2023-07-11
Renda Fixa|CDB OMNI FINANCEIRA  - DEZ/2023|3333.83|17974.278345|0.18546750353533956|4346045.5||2023-07-11
Renda Fixa|CDB Original  - JUN/2026|3333.83|48162.41463511|0.0692191370827291|4346045.5||2023-07-11
Renda Fixa|DEB RUMO  - FEV/2029|3333.83|84308.741504|0.03954264288477067|4346045.5||2023-07-11
Renda Fixa|CRA BRASKEM  - DEZ/2028|3333.83|26284.583976|0.1268311178874301|4346045.5||2023-07-11
Renda Fixa|CDB BANCO RODOBENS S/A  - OUT/2028|3333.83|16197.54472141|0.20581046367662878|4346045.5||2023-07-11
Renda Fixa|NTN-B - AGO/2028|3333.83|59528.128002|0.05600334007728105|4346045.5||2023-07-11
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A.  - DEZ/2025|3333.83|6508.5229605|0.5121465920359741|4346045.5||2023-07-11
Renda Fixa|CDB FIBRA  - JUL/2025|3333.83|10574.6867752|0.31523531954613443|4346045.5||2023-07-11
Renda Fixa|CRI MOVIDA  - JUN/2028|3333.83|75034.140225|0.044430249480485996|4346045.5||2023-07-11
Renda Fixa|CDB BANCO MASTER S/A  - JUN/2029|3333.83|19171.94450995|0.17388200327132194|4346045.5||2023-07-11
Tesouro Direto|NTN-B|3333.83|55253.25|0.06033617323554297|4346045.5||2023-07-11
Renda Fixa|CDB BANCO PAN S/A  - MAI/2025|3333.83|1224.929431|2.719430593391146|4346045.5||2023-07-11
Renda Fixa|DEB RODOVIAS DO TIETÊ  - JUN/2028|3333.83|0|3333.83|4346045.5||2023-07-11
Renda Fixa|CRA NORTOX  - JUN/2025|3333.83|6508.472328|0.5121505756556923|4346045.5||2023-07-11
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A.  - JAN/2026|3333.83|1291.73706356|2.578892563673499|4346045.5||2023-07-11
Renda Fixa|CDB MIDWAY - RIACHUELO S.A.  - ABR/2024|3333.83|27012.2353828|0.12341468738404925|4346045.5||2023-07-11
Renda Fixa|CDB BANCO PAN S/A  - NOV/2026|3333.83|94199.50582986|0.03539078660598052|4346045.5||2023-07-11
Renda Fixa|CRA MANTIQUEIRA  - JUL/2026|3333.83|10681.577991|0.31208103538384924|4346045.5||2023-07-11
Renda Fixa|CRA MASUTTI  - OUT/2026|3333.83|17439.334876|0.19115630655623198|4346045.5||2023-07-11
Proventos|RCRB11|3333.83|35.25|91.96772413793103|4346045.5||2023-07-11
Ações|BEEF3|3333.83|8865.591868|0.37599903656691014|4346045.5||2023-07-10
Ações|BBSE3|3333.83|4194.547194|0.7946114882863596|4346045.5||2023-07-10
COE|COE XP1121G3QMB|3333.83|9000.0|0.37038440173314074|4346045.5||2023-07-10
Ações|ARZZ3|3333.83|7923.501619|0.42069901178475616|4346045.5||2023-07-10
COE|COE XP0521D3HVW|3333.83|5000.0|0.666632673465307|4346045.5||2023-07-10
COE|COE XP4620I36XG|3333.83|42000.0|0.07937501488059807|4346045.5||2023-07-10
Custodia Remunerada|HYPE3|3333.83|8827.82|0.3776076531178572|4346045.5||2023-07-10
Ações|ABCB2|3333.83|0.0|3333.83|4346045.5||2023-07-10
Custodia Remunerada|B3SA3|3333.83|48666.04|0.06850283066321683|4346045.5||2023-07-10
Ações|SQIA3|3333.83|9636.0|0.34594064542907543|4346045.5||2023-07-10
Ações|ABCB4|3333.83|23280.04|0.14319935879153164|4346045.5||2023-07-10
COE|COE MS0921E3J38|3333.83|14810.574048|0.22508276225038792|4346045.5||2023-07-10
Ações|VALE3|3333.83|9243.111125000001|0.3606436524744827|4346045.5||2023-07-10
COE|COE MS0121G3PIF|3333.83|10000.0|0.33334966503349667|4346045.5||2023-07-10
Fundos de Investimento|Hashdex 20 Nasdaq Crypto Index FIC FIM|3333.83|43455.68|0.07671616883756421|4346045.5||2023-07-10
Ações|ELET6|3333.83|0.0|3333.83|4346045.5||2023-07-10
COE|COE XP0121J42LA|3333.83|33709.3413|0.0988963585485858|4346045.5||2023-07-10
Ações|RRRP3|3333.83|8679.908964|0.3840415806484663|4346045.5||2023-07-10
Custodia Remunerada|ARZZ3|3333.83|8104.35|0.41131228139438764|4346045.5||2023-07-10
Fundos de Investimento|JP Morgan Global Income FIC FIM IE Classe A|3333.83|31447.07|0.10601063912666182|4346045.5||2023-07-10
Aluguel|RRRP3|3333.83|1206.12|2.7618049572536285|4346045.5||2023-07-10
COE|COE XP0121J42E8|3333.83|22478.7404|0.14830375888148603|4346045.5||2023-07-10
Fundos de Investimento|Hashdex 40 Nasdaq Crypto Index FIC FIM |3333.83|28923.54|0.11525956851863503|4346045.5||2023-07-10
COE|COE XP0123E876C|3333.83|5162.78835|0.6456170884695536|4346045.5||2023-07-10
Aluguel|ARZZ3|3333.83|755.6999999999999|4.405748645434122|4346045.5||2023-07-10
Ações|B3SA3|3333.83|26230.86|0.12709087346455797|4346045.5||2023-07-10
Fundos Imobiliarios|MCCI11|3333.83|9006.95|0.3700986350945553|4346045.5||2023-07-10
Proventos|HYPE3|3333.83|50.52|64.70943322981365|4346045.5||2023-07-10
Fundos Imobiliarios|BRCO11|3333.83|4358.6|0.7647100651435911|4346045.5||2023-07-10
Fundos Imobiliarios|LGCP11|3333.83|3052.8|1.091698866985395|4346045.5||2023-07-10
Derivativos de Balção|BOV|3333.83|||4346045.5||2023-07-10
Proventos|ARZZ3|3333.83|7.22|405.5754257907543|4346045.5||2023-07-10
Derivativos de Balção|BOV|3333.83|||4346045.5||2023-07-10
Proventos|ITUB4|3333.83|74.83|43.96452591322696|4346045.5||2023-07-10
Proventos|BRCO11|3333.83|32.19|100.44682133172643|4346045.5||2023-07-10
Proventos|HGRE11|3333.83|96.6|34.15809426229508|4346045.5||2023-07-10
Fundos de Investimento|XP Debêntures Incentivadas CP FIC FIM|3333.83|31299.47|0.10651054121551529|4346045.5||2023-07-10
Fundos Imobiliarios|VILG11|3333.83|5697.5|0.5850364130911643|4346045.5||2023-07-10
Fundos de Investimento|Kijani Asatala FIAgro - KJNT11|3333.83|58741.48|0.05675330697648447|4346045.5||2023-07-10
Derivativos de Balção|BOV|3333.83|||4346045.5||2023-07-10
Fundos de Investimento|M Global Opportunity Advisory FIC FIA IE|3333.83|8078.55|0.41262570316416136|4346045.5||2023-07-10
Proventos|ITSA4|3333.83|137.82|24.015487681890217|4346045.5||2023-07-10
Renda Fixa|DEB UNIDAS  - ABR/2027|3333.83|5127.04335|0.6501173590897978|4346045.5||2023-07-10
Renda Fixa|CDB BANCO C6 S.A.  - OUT/2025|3333.83|1384.93481211|2.4054738872778945|4346045.5||2023-07-10
Renda Fixa|DEB METRORIO  - DEZ/2031|3333.83|32342.233616|0.10307658286680323|4346045.5||2023-07-10
Fundos de Investimento|XP Crédito Estruturado 120 FIC FIM CP|3333.83|36019.6|0.09255342776078133|4346045.5||2023-07-10
Renda Fixa|CRA ZILOR  - OUT/2026|3333.83|43716.755823|0.07625803148491134|4346045.5||2023-07-10
Fundos de Investimento|J Asia Growth Advisory FIA IE|3333.83|7779.44|0.4284886201808638|4346045.5||2023-07-10
Renda Fixa|CRI AIZ  - OUT/2026|3333.83|8786.254136|0.37939382979056246|4346045.5||2023-07-10
Fundos Imobiliarios|XPLG11|3333.83|9478.6|0.3516846702392506|4346045.5||2023-07-10
Renda Fixa|CRA MASUTTI  - OUT/2026|3333.83|5001.962005|0.6663712410104541|4346045.5||2023-07-10
Fundos Imobiliarios|RCRB11|3333.83|6946.6|0.4798534745811503|4346045.5||2023-07-10
Renda Fixa|DEB CSN MINERACAO  - JUL/2037|3333.83|24484.748706|0.1361538926184878|4346045.5||2023-07-10
Proventos|ITUB4|3333.83|3.39|759.4145785876992|4346045.5||2023-07-10
Saldo Projetado|Saldo CC|3333.83|1695.67|1.9649254127202107|4346045.5||2023-07-10
Proventos|VISC11|3333.83|9.35|322.10917874396137|4346045.5||2023-07-10
Renda Fixa|CDB FIBRA  - ABR/2025|3333.83|3700.498686|0.9006703183792513|4346045.5||2023-07-10
Produtos Estruturados|Fence Travada - BOVA11|3333.83|3213.69|1.037061116312926|4346045.5||2023-07-10
Tesouro Direto|NTNB PRINC|3333.83|31862.67|0.10462793520018253|4346045.5||2023-07-10
Renda Fixa|CDB BANCO PAN S/A  - MAI/2025|3333.83|1224.929431|2.719430593391146|4346045.5||2023-07-10
Renda Fixa|CDB BANCO PAN S/A  - OUT/2026|3333.83|71161.040335|0.04684843189298361|4346045.5||2023-07-10
Renda Fixa|DEB RODOVIAS DO TIETÊ  - JUN/2028|3333.83|0|3333.83|4346045.5||2023-07-10
Renda Fixa|DEB AEGEA  - OUT/2028|3333.83|7015.325597|0.47515326275984965|4346045.5||2023-07-10
Renda Fixa|CRA NORTOX  - JUN/2025|3333.83|6506.477415|0.5123075790190813|4346045.5||2023-07-10
Renda Fixa|CDB BANCO XP S.A.  - JUN/2026|3333.83|51190.5872308|0.0651245679288913|4346045.5||2023-07-10
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A.  - JAN/2026|3333.83|1291.27467622|2.57981531430431|4346045.5||2023-07-10
Renda Fixa|CDB BANCO MASTER S/A  - DEZ/2026|3333.83|30161.27842975|0.11052978002854516|4346045.5||2023-07-10
Renda Fixa|DEB BRK MACEIO  - JUN/2042|3333.83|32777.78016|0.10170695748062883|4346045.5||2023-07-10
Renda Fixa|CDB BANCO CNH CAPITAL S/A  - JUN/2027|3333.83|7664.8755764|0.43489226596156316|4346045.5||2023-07-10
Renda Fixa|DEB ZILOR  - JUL/2034|3333.83|1048.976056|3.175148595959983|4346045.5||2023-07-10
Renda Fixa|CRA JBS  - ABR/2028|3333.83|5440.66956|0.6126483725704212|4346045.5||2023-07-10
Renda Fixa|CRA UBYFOL  - JUL/2028|3333.83|4219.59324|0.7898960668382248|4346045.5||2023-07-10
Renda Fixa|DEB MOVIDA  - JUN/2032|3333.83|23250.610526|0.14338060566910427|4346045.5||2023-07-10
Renda Fixa|NTN-B - MAI/2055|3333.83|66640.57734|0.050026276884039905|4346045.5||2023-07-10
Renda Fixa|DEB CSN MINERACAO  - JUL/2037|3333.83|12759.09558|0.2612699865058534|4346045.5||2023-07-10
Renda Fixa|DEB MOVIDA  - JUN/2028|3333.83|12615.220449|0.2642495043168217|4346045.5||2023-07-10
Renda Fixa|CRA MARFRIG  - OUT/2032|3333.83|5269.597825|0.632533558942149|4346045.5||2023-07-10
Renda Fixa|CDB BANCO PAN S/A  - DEZ/2026|3333.83|3728.55630585|0.8938945350605692|4346045.5||2023-07-10
Renda Fixa|CRI DURLI COUROS  - FEV/2027|3333.83|8089.523096|0.41206606302727994|4346045.5||2023-07-10
Renda Fixa|CRI ILUMISOL  - AGO/2029|3333.83|10062.05691|0.3312939626414177|4346045.5||2023-07-10
Ações|HYPE3|3333.83|0.0|3333.83|4346045.5||2023-07-10
Renda Fixa|NTN-B - MAI/2045|3333.83|120933.828145|0.027567162008968676|4346045.5||2023-07-10
Derivativos de Balção|BOV|3333.83|||4346045.5||2023-07-10
Renda Fixa|DEB COPEL DISTRIBUICAO  - JUN/2031|3333.83|5448.955025|0.6117169746735662|4346045.5||2023-07-10
COE|COE XP0520E33SY|3333.83|46419.60174|0.07181789711974552|4346045.5||2023-07-10
Renda Fixa|CDB OMNI FINANCEIRA  - DEZ/2023|3333.83|16775.993122|0.19871439272561203|4346045.5||2023-07-10
Derivativos de Balção|BOV|3333.83|||4346045.5||2023-07-10
Renda Fixa|DEB RGE - CPFL ENERGIA  - AGO/2025|3333.83|22010.322704|0.15145977571780186|4346045.5||2023-07-10
Fundos de Investimento|Kapitalo Kappa FIN FIC FIM|3333.83|86944.41|0.03834394478098384|4346045.5||2023-07-10
Renda Fixa|CDB BANCO MASTER S/A  - OUT/2025|3333.83|25232.9347154|0.13211693053820098|4346045.5||2023-07-10
